"region","hustyp","upplåtelseform","år","Antal"
"Håbo","flerbostadshus","hyresrätt","1991",51
"Håbo","flerbostadshus","hyresrätt","1992",80
"Håbo","flerbostadshus","hyresrätt","1993",177
"Håbo","flerbostadshus","hyresrätt","1994",73
"Håbo","flerbostadshus","hyresrätt","1995",21
"Håbo","flerbostadshus","hyresrätt","1996",22
"Håbo","flerbostadshus","hyresrätt","1997",0
"Håbo","flerbostadshus","hyresrätt","1998",0
"Håbo","flerbostadshus","hyresrätt","1999",0
"Håbo","flerbostadshus","hyresrätt","2000",26
"Håbo","flerbostadshus","hyresrätt","2001",0
"Håbo","flerbostadshus","hyresrätt","2002",16
"Håbo","flerbostadshus","hyresrätt","2003",100
"Håbo","flerbostadshus","hyresrätt","2004",0
"Håbo","flerbostadshus","hyresrätt","2005",0
"Håbo","flerbostadshus","hyresrätt","2006",0
"Håbo","flerbostadshus","hyresrätt","2007",0
"Håbo","flerbostadshus","hyresrätt","2008",101
"Håbo","flerbostadshus","hyresrätt","2009",0
"Håbo","flerbostadshus","hyresrätt","2010",0
"Håbo","flerbostadshus","hyresrätt","2011",0
"Håbo","flerbostadshus","hyresrätt","2012",0
"Håbo","flerbostadshus","hyresrätt","2013",40
"Håbo","flerbostadshus","hyresrätt","2014",0
"Håbo","flerbostadshus","hyresrätt","2015",0
"Håbo","flerbostadshus","hyresrätt","2016",0
"Håbo","flerbostadshus","hyresrätt","2017",0
"Håbo","flerbostadshus","hyresrätt","2018",75
"Håbo","flerbostadshus","hyresrätt","2019",86
"Håbo","flerbostadshus","hyresrätt","2020",0
"Håbo","flerbostadshus","hyresrätt","2021",60
"Håbo","flerbostadshus","hyresrätt","2022",66
"Håbo","flerbostadshus","hyresrätt","2023",210
"Håbo","flerbostadshus","hyresrätt","2024",0
"Håbo","flerbostadshus","bostadsrätt","1991",0
"Håbo","flerbostadshus","bostadsrätt","1992",0
"Håbo","flerbostadshus","bostadsrätt","1993",0
"Håbo","flerbostadshus","bostadsrätt","1994",0
"Håbo","flerbostadshus","bostadsrätt","1995",0
"Håbo","flerbostadshus","bostadsrätt","1996",0
"Håbo","flerbostadshus","bostadsrätt","1997",0
"Håbo","flerbostadshus","bostadsrätt","1998",0
"Håbo","flerbostadshus","bostadsrätt","1999",0
"Håbo","flerbostadshus","bostadsrätt","2000",0
"Håbo","flerbostadshus","bostadsrätt","2001",0
"Håbo","flerbostadshus","bostadsrätt","2002",0
"Håbo","flerbostadshus","bostadsrätt","2003",0
"Håbo","flerbostadshus","bostadsrätt","2004",0
"Håbo","flerbostadshus","bostadsrätt","2005",53
"Håbo","flerbostadshus","bostadsrätt","2006",0
"Håbo","flerbostadshus","bostadsrätt","2007",96
"Håbo","flerbostadshus","bostadsrätt","2008",0
"Håbo","flerbostadshus","bostadsrätt","2009",30
"Håbo","flerbostadshus","bostadsrätt","2010",20
"Håbo","flerbostadshus","bostadsrätt","2011",0
"Håbo","flerbostadshus","bostadsrätt","2012",0
"Håbo","flerbostadshus","bostadsrätt","2013",0
"Håbo","flerbostadshus","bostadsrätt","2014",0
"Håbo","flerbostadshus","bostadsrätt","2015",16
"Håbo","flerbostadshus","bostadsrätt","2016",0
"Håbo","flerbostadshus","bostadsrätt","2017",0
"Håbo","flerbostadshus","bostadsrätt","2018",36
"Håbo","flerbostadshus","bostadsrätt","2019",71
"Håbo","flerbostadshus","bostadsrätt","2020",0
"Håbo","flerbostadshus","bostadsrätt","2021",161
"Håbo","flerbostadshus","bostadsrätt","2022",8
"Håbo","flerbostadshus","bostadsrätt","2023",0
"Håbo","flerbostadshus","bostadsrätt","2024",0
"Håbo","flerbostadshus","äganderätt","1991",0
"Håbo","flerbostadshus","äganderätt","1992",0
"Håbo","flerbostadshus","äganderätt","1993",0
"Håbo","flerbostadshus","äganderätt","1994",0
"Håbo","flerbostadshus","äganderätt","1995",0
"Håbo","flerbostadshus","äganderätt","1996",0
"Håbo","flerbostadshus","äganderätt","1997",0
"Håbo","flerbostadshus","äganderätt","1998",0
"Håbo","flerbostadshus","äganderätt","1999",0
"Håbo","flerbostadshus","äganderätt","2000",0
"Håbo","flerbostadshus","äganderätt","2001",0
"Håbo","flerbostadshus","äganderätt","2002",0
"Håbo","flerbostadshus","äganderätt","2003",0
"Håbo","flerbostadshus","äganderätt","2004",0
"Håbo","flerbostadshus","äganderätt","2005",0
"Håbo","flerbostadshus","äganderätt","2006",0
"Håbo","flerbostadshus","äganderätt","2007",0
"Håbo","flerbostadshus","äganderätt","2008",0
"Håbo","flerbostadshus","äganderätt","2009",0
"Håbo","flerbostadshus","äganderätt","2010",0
"Håbo","flerbostadshus","äganderätt","2011",0
"Håbo","flerbostadshus","äganderätt","2012",0
"Håbo","flerbostadshus","äganderätt","2013",0
"Håbo","flerbostadshus","äganderätt","2014",0
"Håbo","flerbostadshus","äganderätt","2015",0
"Håbo","flerbostadshus","äganderätt","2016",0
"Håbo","flerbostadshus","äganderätt","2017",0
"Håbo","flerbostadshus","äganderätt","2018",0
"Håbo","flerbostadshus","äganderätt","2019",0
"Håbo","flerbostadshus","äganderätt","2020",0
"Håbo","flerbostadshus","äganderätt","2021",0
"Håbo","flerbostadshus","äganderätt","2022",0
"Håbo","flerbostadshus","äganderätt","2023",0
"Håbo","flerbostadshus","äganderätt","2024",0
"Håbo","småhus","hyresrätt","1991",84
"Håbo","småhus","hyresrätt","1992",0
"Håbo","småhus","hyresrätt","1993",2
"Håbo","småhus","hyresrätt","1994",0
"Håbo","småhus","hyresrätt","1995",0
"Håbo","småhus","hyresrätt","1996",0
"Håbo","småhus","hyresrätt","1997",0
"Håbo","småhus","hyresrätt","1998",1
"Håbo","småhus","hyresrätt","1999",0
"Håbo","småhus","hyresrätt","2000",0
"Håbo","småhus","hyresrätt","2001",0
"Håbo","småhus","hyresrätt","2002",0
"Håbo","småhus","hyresrätt","2003",0
"Håbo","småhus","hyresrätt","2004",0
"Håbo","småhus","hyresrätt","2005",0
"Håbo","småhus","hyresrätt","2006",0
"Håbo","småhus","hyresrätt","2007",0
"Håbo","småhus","hyresrätt","2008",0
"Håbo","småhus","hyresrätt","2009",0
"Håbo","småhus","hyresrätt","2010",0
"Håbo","småhus","hyresrätt","2011",0
"Håbo","småhus","hyresrätt","2012",0
"Håbo","småhus","hyresrätt","2013",0
"Håbo","småhus","hyresrätt","2014",0
"Håbo","småhus","hyresrätt","2015",0
"Håbo","småhus","hyresrätt","2016",0
"Håbo","småhus","hyresrätt","2017",0
"Håbo","småhus","hyresrätt","2018",0
"Håbo","småhus","hyresrätt","2019",0
"Håbo","småhus","hyresrätt","2020",0
"Håbo","småhus","hyresrätt","2021",0
"Håbo","småhus","hyresrätt","2022",0
"Håbo","småhus","hyresrätt","2023",0
"Håbo","småhus","hyresrätt","2024",0
"Håbo","småhus","bostadsrätt","1991",60
"Håbo","småhus","bostadsrätt","1992",68
"Håbo","småhus","bostadsrätt","1993",71
"Håbo","småhus","bostadsrätt","1994",0
"Håbo","småhus","bostadsrätt","1995",0
"Håbo","småhus","bostadsrätt","1996",0
"Håbo","småhus","bostadsrätt","1997",0
"Håbo","småhus","bostadsrätt","1998",0
"Håbo","småhus","bostadsrätt","1999",0
"Håbo","småhus","bostadsrätt","2000",0
"Håbo","småhus","bostadsrätt","2001",0
"Håbo","småhus","bostadsrätt","2002",0
"Håbo","småhus","bostadsrätt","2003",0
"Håbo","småhus","bostadsrätt","2004",0
"Håbo","småhus","bostadsrätt","2005",0
"Håbo","småhus","bostadsrätt","2006",0
"Håbo","småhus","bostadsrätt","2007",16
"Håbo","småhus","bostadsrätt","2008",2
"Håbo","småhus","bostadsrätt","2009",0
"Håbo","småhus","bostadsrätt","2010",0
"Håbo","småhus","bostadsrätt","2011",0
"Håbo","småhus","bostadsrätt","2012",0
"Håbo","småhus","bostadsrätt","2013",0
"Håbo","småhus","bostadsrätt","2014",0
"Håbo","småhus","bostadsrätt","2015",0
"Håbo","småhus","bostadsrätt","2016",0
"Håbo","småhus","bostadsrätt","2017",50
"Håbo","småhus","bostadsrätt","2018",0
"Håbo","småhus","bostadsrätt","2019",30
"Håbo","småhus","bostadsrätt","2020",14
"Håbo","småhus","bostadsrätt","2021",17
"Håbo","småhus","bostadsrätt","2022",0
"Håbo","småhus","bostadsrätt","2023",16
"Håbo","småhus","bostadsrätt","2024",0
"Håbo","småhus","äganderätt","1991",37
"Håbo","småhus","äganderätt","1992",31
"Håbo","småhus","äganderätt","1993",12
"Håbo","småhus","äganderätt","1994",3
"Håbo","småhus","äganderätt","1995",4
"Håbo","småhus","äganderätt","1996",9
"Håbo","småhus","äganderätt","1997",5
"Håbo","småhus","äganderätt","1998",10
"Håbo","småhus","äganderätt","1999",7
"Håbo","småhus","äganderätt","2000",9
"Håbo","småhus","äganderätt","2001",15
"Håbo","småhus","äganderätt","2002",30
"Håbo","småhus","äganderätt","2003",145
"Håbo","småhus","äganderätt","2004",107
"Håbo","småhus","äganderätt","2005",35
"Håbo","småhus","äganderätt","2006",23
"Håbo","småhus","äganderätt","2007",28
"Håbo","småhus","äganderätt","2008",34
"Håbo","småhus","äganderätt","2009",23
"Håbo","småhus","äganderätt","2010",27
"Håbo","småhus","äganderätt","2011",20
"Håbo","småhus","äganderätt","2012",15
"Håbo","småhus","äganderätt","2013",19
"Håbo","småhus","äganderätt","2014",18
"Håbo","småhus","äganderätt","2015",39
"Håbo","småhus","äganderätt","2016",64
"Håbo","småhus","äganderätt","2017",60
"Håbo","småhus","äganderätt","2018",27
"Håbo","småhus","äganderätt","2019",11
"Håbo","småhus","äganderätt","2020",33
"Håbo","småhus","äganderätt","2021",30
"Håbo","småhus","äganderätt","2022",18
"Håbo","småhus","äganderätt","2023",11
"Håbo","småhus","äganderätt","2024",12
"Älvkarleby","flerbostadshus","hyresrätt","1991",5
"Älvkarleby","flerbostadshus","hyresrätt","1992",0
"Älvkarleby","flerbostadshus","hyresrätt","1993",18
"Älvkarleby","flerbostadshus","hyresrätt","1994",0
"Älvkarleby","flerbostadshus","hyresrätt","1995",27
"Älvkarleby","flerbostadshus","hyresrätt","1996",0
"Älvkarleby","flerbostadshus","hyresrätt","1997",0
"Älvkarleby","flerbostadshus","hyresrätt","1998",0
"Älvkarleby","flerbostadshus","hyresrätt","1999",0
"Älvkarleby","flerbostadshus","hyresrätt","2000",0
"Älvkarleby","flerbostadshus","hyresrätt","2001",0
"Älvkarleby","flerbostadshus","hyresrätt","2002",0
"Älvkarleby","flerbostadshus","hyresrätt","2003",0
"Älvkarleby","flerbostadshus","hyresrätt","2004",0
"Älvkarleby","flerbostadshus","hyresrätt","2005",16
"Älvkarleby","flerbostadshus","hyresrätt","2006",0
"Älvkarleby","flerbostadshus","hyresrätt","2007",0
"Älvkarleby","flerbostadshus","hyresrätt","2008",0
"Älvkarleby","flerbostadshus","hyresrätt","2009",0
"Älvkarleby","flerbostadshus","hyresrätt","2010",18
"Älvkarleby","flerbostadshus","hyresrätt","2011",0
"Älvkarleby","flerbostadshus","hyresrätt","2012",0
"Älvkarleby","flerbostadshus","hyresrätt","2013",0
"Älvkarleby","flerbostadshus","hyresrätt","2014",0
"Älvkarleby","flerbostadshus","hyresrätt","2015",0
"Älvkarleby","flerbostadshus","hyresrätt","2016",0
"Älvkarleby","flerbostadshus","hyresrätt","2017",0
"Älvkarleby","flerbostadshus","hyresrätt","2018",0
"Älvkarleby","flerbostadshus","hyresrätt","2019",0
"Älvkarleby","flerbostadshus","hyresrätt","2020",112
"Älvkarleby","flerbostadshus","hyresrätt","2021",0
"Älvkarleby","flerbostadshus","hyresrätt","2022",30
"Älvkarleby","flerbostadshus","hyresrätt","2023",4
"Älvkarleby","flerbostadshus","hyresrätt","2024",0
"Älvkarleby","flerbostadshus","bostadsrätt","1991",0
"Älvkarleby","flerbostadshus","bostadsrätt","1992",0
"Älvkarleby","flerbostadshus","bostadsrätt","1993",0
"Älvkarleby","flerbostadshus","bostadsrätt","1994",0
"Älvkarleby","flerbostadshus","bostadsrätt","1995",0
"Älvkarleby","flerbostadshus","bostadsrätt","1996",0
"Älvkarleby","flerbostadshus","bostadsrätt","1997",0
"Älvkarleby","flerbostadshus","bostadsrätt","1998",0
"Älvkarleby","flerbostadshus","bostadsrätt","1999",0
"Älvkarleby","flerbostadshus","bostadsrätt","2000",0
"Älvkarleby","flerbostadshus","bostadsrätt","2001",0
"Älvkarleby","flerbostadshus","bostadsrätt","2002",0
"Älvkarleby","flerbostadshus","bostadsrätt","2003",0
"Älvkarleby","flerbostadshus","bostadsrätt","2004",0
"Älvkarleby","flerbostadshus","bostadsrätt","2005",0
"Älvkarleby","flerbostadshus","bostadsrätt","2006",0
"Älvkarleby","flerbostadshus","bostadsrätt","2007",0
"Älvkarleby","flerbostadshus","bostadsrätt","2008",0
"Älvkarleby","flerbostadshus","bostadsrätt","2009",0
"Älvkarleby","flerbostadshus","bostadsrätt","2010",0
"Älvkarleby","flerbostadshus","bostadsrätt","2011",0
"Älvkarleby","flerbostadshus","bostadsrätt","2012",0
"Älvkarleby","flerbostadshus","bostadsrätt","2013",0
"Älvkarleby","flerbostadshus","bostadsrätt","2014",0
"Älvkarleby","flerbostadshus","bostadsrätt","2015",0
"Älvkarleby","flerbostadshus","bostadsrätt","2016",0
"Älvkarleby","flerbostadshus","bostadsrätt","2017",0
"Älvkarleby","flerbostadshus","bostadsrätt","2018",0
"Älvkarleby","flerbostadshus","bostadsrätt","2019",0
"Älvkarleby","flerbostadshus","bostadsrätt","2020",0
"Älvkarleby","flerbostadshus","bostadsrätt","2021",8
"Älvkarleby","flerbostadshus","bostadsrätt","2022",0
"Älvkarleby","flerbostadshus","bostadsrätt","2023",0
"Älvkarleby","flerbostadshus","bostadsrätt","2024",0
"Älvkarleby","flerbostadshus","äganderätt","1991",0
"Älvkarleby","flerbostadshus","äganderätt","1992",0
"Älvkarleby","flerbostadshus","äganderätt","1993",0
"Älvkarleby","flerbostadshus","äganderätt","1994",0
"Älvkarleby","flerbostadshus","äganderätt","1995",0
"Älvkarleby","flerbostadshus","äganderätt","1996",0
"Älvkarleby","flerbostadshus","äganderätt","1997",0
"Älvkarleby","flerbostadshus","äganderätt","1998",0
"Älvkarleby","flerbostadshus","äganderätt","1999",0
"Älvkarleby","flerbostadshus","äganderätt","2000",0
"Älvkarleby","flerbostadshus","äganderätt","2001",0
"Älvkarleby","flerbostadshus","äganderätt","2002",0
"Älvkarleby","flerbostadshus","äganderätt","2003",0
"Älvkarleby","flerbostadshus","äganderätt","2004",0
"Älvkarleby","flerbostadshus","äganderätt","2005",0
"Älvkarleby","flerbostadshus","äganderätt","2006",0
"Älvkarleby","flerbostadshus","äganderätt","2007",0
"Älvkarleby","flerbostadshus","äganderätt","2008",0
"Älvkarleby","flerbostadshus","äganderätt","2009",0
"Älvkarleby","flerbostadshus","äganderätt","2010",0
"Älvkarleby","flerbostadshus","äganderätt","2011",0
"Älvkarleby","flerbostadshus","äganderätt","2012",0
"Älvkarleby","flerbostadshus","äganderätt","2013",0
"Älvkarleby","flerbostadshus","äganderätt","2014",0
"Älvkarleby","flerbostadshus","äganderätt","2015",0
"Älvkarleby","flerbostadshus","äganderätt","2016",0
"Älvkarleby","flerbostadshus","äganderätt","2017",0
"Älvkarleby","flerbostadshus","äganderätt","2018",0
"Älvkarleby","flerbostadshus","äganderätt","2019",0
"Älvkarleby","flerbostadshus","äganderätt","2020",0
"Älvkarleby","flerbostadshus","äganderätt","2021",0
"Älvkarleby","flerbostadshus","äganderätt","2022",0
"Älvkarleby","flerbostadshus","äganderätt","2023",0
"Älvkarleby","flerbostadshus","äganderätt","2024",0
"Älvkarleby","småhus","hyresrätt","1991",0
"Älvkarleby","småhus","hyresrätt","1992",0
"Älvkarleby","småhus","hyresrätt","1993",0
"Älvkarleby","småhus","hyresrätt","1994",0
"Älvkarleby","småhus","hyresrätt","1995",0
"Älvkarleby","småhus","hyresrätt","1996",0
"Älvkarleby","småhus","hyresrätt","1997",0
"Älvkarleby","småhus","hyresrätt","1998",0
"Älvkarleby","småhus","hyresrätt","1999",0
"Älvkarleby","småhus","hyresrätt","2000",0
"Älvkarleby","småhus","hyresrätt","2001",0
"Älvkarleby","småhus","hyresrätt","2002",0
"Älvkarleby","småhus","hyresrätt","2003",0
"Älvkarleby","småhus","hyresrätt","2004",0
"Älvkarleby","småhus","hyresrätt","2005",0
"Älvkarleby","småhus","hyresrätt","2006",0
"Älvkarleby","småhus","hyresrätt","2007",0
"Älvkarleby","småhus","hyresrätt","2008",0
"Älvkarleby","småhus","hyresrätt","2009",0
"Älvkarleby","småhus","hyresrätt","2010",0
"Älvkarleby","småhus","hyresrätt","2011",0
"Älvkarleby","småhus","hyresrätt","2012",0
"Älvkarleby","småhus","hyresrätt","2013",0
"Älvkarleby","småhus","hyresrätt","2014",0
"Älvkarleby","småhus","hyresrätt","2015",0
"Älvkarleby","småhus","hyresrätt","2016",0
"Älvkarleby","småhus","hyresrätt","2017",0
"Älvkarleby","småhus","hyresrätt","2018",0
"Älvkarleby","småhus","hyresrätt","2019",0
"Älvkarleby","småhus","hyresrätt","2020",0
"Älvkarleby","småhus","hyresrätt","2021",0
"Älvkarleby","småhus","hyresrätt","2022",0
"Älvkarleby","småhus","hyresrätt","2023",0
"Älvkarleby","småhus","hyresrätt","2024",0
"Älvkarleby","småhus","bostadsrätt","1991",98
"Älvkarleby","småhus","bostadsrätt","1992",12
"Älvkarleby","småhus","bostadsrätt","1993",0
"Älvkarleby","småhus","bostadsrätt","1994",0
"Älvkarleby","småhus","bostadsrätt","1995",0
"Älvkarleby","småhus","bostadsrätt","1996",0
"Älvkarleby","småhus","bostadsrätt","1997",0
"Älvkarleby","småhus","bostadsrätt","1998",0
"Älvkarleby","småhus","bostadsrätt","1999",0
"Älvkarleby","småhus","bostadsrätt","2000",0
"Älvkarleby","småhus","bostadsrätt","2001",0
"Älvkarleby","småhus","bostadsrätt","2002",0
"Älvkarleby","småhus","bostadsrätt","2003",0
"Älvkarleby","småhus","bostadsrätt","2004",0
"Älvkarleby","småhus","bostadsrätt","2005",0
"Älvkarleby","småhus","bostadsrätt","2006",0
"Älvkarleby","småhus","bostadsrätt","2007",0
"Älvkarleby","småhus","bostadsrätt","2008",0
"Älvkarleby","småhus","bostadsrätt","2009",0
"Älvkarleby","småhus","bostadsrätt","2010",0
"Älvkarleby","småhus","bostadsrätt","2011",0
"Älvkarleby","småhus","bostadsrätt","2012",0
"Älvkarleby","småhus","bostadsrätt","2013",0
"Älvkarleby","småhus","bostadsrätt","2014",0
"Älvkarleby","småhus","bostadsrätt","2015",0
"Älvkarleby","småhus","bostadsrätt","2016",0
"Älvkarleby","småhus","bostadsrätt","2017",0
"Älvkarleby","småhus","bostadsrätt","2018",0
"Älvkarleby","småhus","bostadsrätt","2019",0
"Älvkarleby","småhus","bostadsrätt","2020",0
"Älvkarleby","småhus","bostadsrätt","2021",1
"Älvkarleby","småhus","bostadsrätt","2022",0
"Älvkarleby","småhus","bostadsrätt","2023",16
"Älvkarleby","småhus","bostadsrätt","2024",0
"Älvkarleby","småhus","äganderätt","1991",9
"Älvkarleby","småhus","äganderätt","1992",9
"Älvkarleby","småhus","äganderätt","1993",1
"Älvkarleby","småhus","äganderätt","1994",0
"Älvkarleby","småhus","äganderätt","1995",2
"Älvkarleby","småhus","äganderätt","1996",3
"Älvkarleby","småhus","äganderätt","1997",0
"Älvkarleby","småhus","äganderätt","1998",3
"Älvkarleby","småhus","äganderätt","1999",2
"Älvkarleby","småhus","äganderätt","2000",0
"Älvkarleby","småhus","äganderätt","2001",0
"Älvkarleby","småhus","äganderätt","2002",4
"Älvkarleby","småhus","äganderätt","2003",2
"Älvkarleby","småhus","äganderätt","2004",16
"Älvkarleby","småhus","äganderätt","2005",6
"Älvkarleby","småhus","äganderätt","2006",7
"Älvkarleby","småhus","äganderätt","2007",7
"Älvkarleby","småhus","äganderätt","2008",11
"Älvkarleby","småhus","äganderätt","2009",4
"Älvkarleby","småhus","äganderätt","2010",18
"Älvkarleby","småhus","äganderätt","2011",5
"Älvkarleby","småhus","äganderätt","2012",3
"Älvkarleby","småhus","äganderätt","2013",5
"Älvkarleby","småhus","äganderätt","2014",2
"Älvkarleby","småhus","äganderätt","2015",0
"Älvkarleby","småhus","äganderätt","2016",2
"Älvkarleby","småhus","äganderätt","2017",3
"Älvkarleby","småhus","äganderätt","2018",0
"Älvkarleby","småhus","äganderätt","2019",5
"Älvkarleby","småhus","äganderätt","2020",16
"Älvkarleby","småhus","äganderätt","2021",9
"Älvkarleby","småhus","äganderätt","2022",14
