"region","hustyp","upplåtelseform","år","Antal"
"Älvkarleby","småhus","äganderätt","2023",15
"Älvkarleby","småhus","äganderätt","2024",8
"Knivsta","flerbostadshus","hyresrätt","1991",0
"Knivsta","flerbostadshus","hyresrätt","1992",0
"Knivsta","flerbostadshus","hyresrätt","1993",0
"Knivsta","flerbostadshus","hyresrätt","1994",0
"Knivsta","flerbostadshus","hyresrätt","1995",0
"Knivsta","flerbostadshus","hyresrätt","1996",0
"Knivsta","flerbostadshus","hyresrätt","1997",0
"Knivsta","flerbostadshus","hyresrätt","1998",0
"Knivsta","flerbostadshus","hyresrätt","1999",0
"Knivsta","flerbostadshus","hyresrätt","2000",0
"Knivsta","flerbostadshus","hyresrätt","2001",0
"Knivsta","flerbostadshus","hyresrätt","2002",0
"Knivsta","flerbostadshus","hyresrätt","2003",6
"Knivsta","flerbostadshus","hyresrätt","2004",0
"Knivsta","flerbostadshus","hyresrätt","2005",0
"Knivsta","flerbostadshus","hyresrätt","2006",0
"Knivsta","flerbostadshus","hyresrätt","2007",6
"Knivsta","flerbostadshus","hyresrätt","2008",0
"Knivsta","flerbostadshus","hyresrätt","2009",0
"Knivsta","flerbostadshus","hyresrätt","2010",0
"Knivsta","flerbostadshus","hyresrätt","2011",131
"Knivsta","flerbostadshus","hyresrätt","2012",0
"Knivsta","flerbostadshus","hyresrätt","2013",0
"Knivsta","flerbostadshus","hyresrätt","2014",0
"Knivsta","flerbostadshus","hyresrätt","2015",97
"Knivsta","flerbostadshus","hyresrätt","2016",0
"Knivsta","flerbostadshus","hyresrätt","2017",44
"Knivsta","flerbostadshus","hyresrätt","2018",24
"Knivsta","flerbostadshus","hyresrätt","2019",0
"Knivsta","flerbostadshus","hyresrätt","2020",352
"Knivsta","flerbostadshus","hyresrätt","2021",27
"Knivsta","flerbostadshus","hyresrätt","2022",105
"Knivsta","flerbostadshus","hyresrätt","2023",382
"Knivsta","flerbostadshus","hyresrätt","2024",290
"Knivsta","flerbostadshus","bostadsrätt","1991",0
"Knivsta","flerbostadshus","bostadsrätt","1992",0
"Knivsta","flerbostadshus","bostadsrätt","1993",0
"Knivsta","flerbostadshus","bostadsrätt","1994",0
"Knivsta","flerbostadshus","bostadsrätt","1995",0
"Knivsta","flerbostadshus","bostadsrätt","1996",0
"Knivsta","flerbostadshus","bostadsrätt","1997",0
"Knivsta","flerbostadshus","bostadsrätt","1998",0
"Knivsta","flerbostadshus","bostadsrätt","1999",0
"Knivsta","flerbostadshus","bostadsrätt","2000",0
"Knivsta","flerbostadshus","bostadsrätt","2001",0
"Knivsta","flerbostadshus","bostadsrätt","2002",0
"Knivsta","flerbostadshus","bostadsrätt","2003",0
"Knivsta","flerbostadshus","bostadsrätt","2004",0
"Knivsta","flerbostadshus","bostadsrätt","2005",0
"Knivsta","flerbostadshus","bostadsrätt","2006",0
"Knivsta","flerbostadshus","bostadsrätt","2007",55
"Knivsta","flerbostadshus","bostadsrätt","2008",0
"Knivsta","flerbostadshus","bostadsrätt","2009",24
"Knivsta","flerbostadshus","bostadsrätt","2010",0
"Knivsta","flerbostadshus","bostadsrätt","2011",38
"Knivsta","flerbostadshus","bostadsrätt","2012",16
"Knivsta","flerbostadshus","bostadsrätt","2013",0
"Knivsta","flerbostadshus","bostadsrätt","2014",269
"Knivsta","flerbostadshus","bostadsrätt","2015",89
"Knivsta","flerbostadshus","bostadsrätt","2016",121
"Knivsta","flerbostadshus","bostadsrätt","2017",122
"Knivsta","flerbostadshus","bostadsrätt","2018",297
"Knivsta","flerbostadshus","bostadsrätt","2019",0
"Knivsta","flerbostadshus","bostadsrätt","2020",0
"Knivsta","flerbostadshus","bostadsrätt","2021",35
"Knivsta","flerbostadshus","bostadsrätt","2022",45
"Knivsta","flerbostadshus","bostadsrätt","2023",0
"Knivsta","flerbostadshus","bostadsrätt","2024",113
"Knivsta","flerbostadshus","äganderätt","1991",0
"Knivsta","flerbostadshus","äganderätt","1992",0
"Knivsta","flerbostadshus","äganderätt","1993",0
"Knivsta","flerbostadshus","äganderätt","1994",0
"Knivsta","flerbostadshus","äganderätt","1995",0
"Knivsta","flerbostadshus","äganderätt","1996",0
"Knivsta","flerbostadshus","äganderätt","1997",0
"Knivsta","flerbostadshus","äganderätt","1998",0
"Knivsta","flerbostadshus","äganderätt","1999",0
"Knivsta","flerbostadshus","äganderätt","2000",0
"Knivsta","flerbostadshus","äganderätt","2001",0
"Knivsta","flerbostadshus","äganderätt","2002",0
"Knivsta","flerbostadshus","äganderätt","2003",0
"Knivsta","flerbostadshus","äganderätt","2004",0
"Knivsta","flerbostadshus","äganderätt","2005",0
"Knivsta","flerbostadshus","äganderätt","2006",0
"Knivsta","flerbostadshus","äganderätt","2007",0
"Knivsta","flerbostadshus","äganderätt","2008",0
"Knivsta","flerbostadshus","äganderätt","2009",0
"Knivsta","flerbostadshus","äganderätt","2010",0
"Knivsta","flerbostadshus","äganderätt","2011",0
"Knivsta","flerbostadshus","äganderätt","2012",0
"Knivsta","flerbostadshus","äganderätt","2013",0
"Knivsta","flerbostadshus","äganderätt","2014",0
"Knivsta","flerbostadshus","äganderätt","2015",0
"Knivsta","flerbostadshus","äganderätt","2016",0
"Knivsta","flerbostadshus","äganderätt","2017",0
"Knivsta","flerbostadshus","äganderätt","2018",0
"Knivsta","flerbostadshus","äganderätt","2019",0
"Knivsta","flerbostadshus","äganderätt","2020",0
"Knivsta","flerbostadshus","äganderätt","2021",0
"Knivsta","flerbostadshus","äganderätt","2022",0
"Knivsta","flerbostadshus","äganderätt","2023",0
"Knivsta","flerbostadshus","äganderätt","2024",0
"Knivsta","småhus","hyresrätt","1991",0
"Knivsta","småhus","hyresrätt","1992",0
"Knivsta","småhus","hyresrätt","1993",0
"Knivsta","småhus","hyresrätt","1994",0
"Knivsta","småhus","hyresrätt","1995",0
"Knivsta","småhus","hyresrätt","1996",0
"Knivsta","småhus","hyresrätt","1997",0
"Knivsta","småhus","hyresrätt","1998",0
"Knivsta","småhus","hyresrätt","1999",0
"Knivsta","småhus","hyresrätt","2000",0
"Knivsta","småhus","hyresrätt","2001",0
"Knivsta","småhus","hyresrätt","2002",0
"Knivsta","småhus","hyresrätt","2003",0
"Knivsta","småhus","hyresrätt","2004",0
"Knivsta","småhus","hyresrätt","2005",0
"Knivsta","småhus","hyresrätt","2006",0
"Knivsta","småhus","hyresrätt","2007",0
"Knivsta","småhus","hyresrätt","2008",0
"Knivsta","småhus","hyresrätt","2009",0
"Knivsta","småhus","hyresrätt","2010",0
"Knivsta","småhus","hyresrätt","2011",0
"Knivsta","småhus","hyresrätt","2012",0
"Knivsta","småhus","hyresrätt","2013",0
"Knivsta","småhus","hyresrätt","2014",0
"Knivsta","småhus","hyresrätt","2015",0
"Knivsta","småhus","hyresrätt","2016",0
"Knivsta","småhus","hyresrätt","2017",0
"Knivsta","småhus","hyresrätt","2018",0
"Knivsta","småhus","hyresrätt","2019",0
"Knivsta","småhus","hyresrätt","2020",0
"Knivsta","småhus","hyresrätt","2021",11
"Knivsta","småhus","hyresrätt","2022",0
"Knivsta","småhus","hyresrätt","2023",0
"Knivsta","småhus","hyresrätt","2024",0
"Knivsta","småhus","bostadsrätt","1991",0
"Knivsta","småhus","bostadsrätt","1992",0
"Knivsta","småhus","bostadsrätt","1993",0
"Knivsta","småhus","bostadsrätt","1994",0
"Knivsta","småhus","bostadsrätt","1995",0
"Knivsta","småhus","bostadsrätt","1996",0
"Knivsta","småhus","bostadsrätt","1997",0
"Knivsta","småhus","bostadsrätt","1998",0
"Knivsta","småhus","bostadsrätt","1999",0
"Knivsta","småhus","bostadsrätt","2000",0
"Knivsta","småhus","bostadsrätt","2001",0
"Knivsta","småhus","bostadsrätt","2002",0
"Knivsta","småhus","bostadsrätt","2003",0
"Knivsta","småhus","bostadsrätt","2004",0
"Knivsta","småhus","bostadsrätt","2005",0
"Knivsta","småhus","bostadsrätt","2006",12
"Knivsta","småhus","bostadsrätt","2007",0
"Knivsta","småhus","bostadsrätt","2008",0
"Knivsta","småhus","bostadsrätt","2009",14
"Knivsta","småhus","bostadsrätt","2010",0
"Knivsta","småhus","bostadsrätt","2011",15
"Knivsta","småhus","bostadsrätt","2012",0
"Knivsta","småhus","bostadsrätt","2013",0
"Knivsta","småhus","bostadsrätt","2014",8
"Knivsta","småhus","bostadsrätt","2015",32
"Knivsta","småhus","bostadsrätt","2016",32
"Knivsta","småhus","bostadsrätt","2017",64
"Knivsta","småhus","bostadsrätt","2018",31
"Knivsta","småhus","bostadsrätt","2019",0
"Knivsta","småhus","bostadsrätt","2020",0
"Knivsta","småhus","bostadsrätt","2021",34
"Knivsta","småhus","bostadsrätt","2022",22
"Knivsta","småhus","bostadsrätt","2023",41
"Knivsta","småhus","bostadsrätt","2024",0
"Knivsta","småhus","äganderätt","1991",0
"Knivsta","småhus","äganderätt","1992",0
"Knivsta","småhus","äganderätt","1993",0
"Knivsta","småhus","äganderätt","1994",0
"Knivsta","småhus","äganderätt","1995",0
"Knivsta","småhus","äganderätt","1996",0
"Knivsta","småhus","äganderätt","1997",0
"Knivsta","småhus","äganderätt","1998",0
"Knivsta","småhus","äganderätt","1999",0
"Knivsta","småhus","äganderätt","2000",0
"Knivsta","småhus","äganderätt","2001",0
"Knivsta","småhus","äganderätt","2002",0
"Knivsta","småhus","äganderätt","2003",208
"Knivsta","småhus","äganderätt","2004",80
"Knivsta","småhus","äganderätt","2005",61
"Knivsta","småhus","äganderätt","2006",53
"Knivsta","småhus","äganderätt","2007",50
"Knivsta","småhus","äganderätt","2008",63
"Knivsta","småhus","äganderätt","2009",82
"Knivsta","småhus","äganderätt","2010",58
"Knivsta","småhus","äganderätt","2011",38
"Knivsta","småhus","äganderätt","2012",36
"Knivsta","småhus","äganderätt","2013",52
"Knivsta","småhus","äganderätt","2014",28
"Knivsta","småhus","äganderätt","2015",46
"Knivsta","småhus","äganderätt","2016",69
"Knivsta","småhus","äganderätt","2017",51
"Knivsta","småhus","äganderätt","2018",31
"Knivsta","småhus","äganderätt","2019",23
"Knivsta","småhus","äganderätt","2020",41
"Knivsta","småhus","äganderätt","2021",16
"Knivsta","småhus","äganderätt","2022",52
"Knivsta","småhus","äganderätt","2023",39
"Knivsta","småhus","äganderätt","2024",17
"Heby","flerbostadshus","hyresrätt","1991",57
"Heby","flerbostadshus","hyresrätt","1992",18
"Heby","flerbostadshus","hyresrätt","1993",0
"Heby","flerbostadshus","hyresrätt","1994",50
"Heby","flerbostadshus","hyresrätt","1995",0
"Heby","flerbostadshus","hyresrätt","1996",0
"Heby","flerbostadshus","hyresrätt","1997",0
"Heby","flerbostadshus","hyresrätt","1998",0
"Heby","flerbostadshus","hyresrätt","1999",0
"Heby","flerbostadshus","hyresrätt","2000",0
"Heby","flerbostadshus","hyresrätt","2001",0
"Heby","flerbostadshus","hyresrätt","2002",0
"Heby","flerbostadshus","hyresrätt","2003",0
"Heby","flerbostadshus","hyresrätt","2004",0
"Heby","flerbostadshus","hyresrätt","2005",0
"Heby","flerbostadshus","hyresrätt","2006",0
"Heby","flerbostadshus","hyresrätt","2007",0
"Heby","flerbostadshus","hyresrätt","2008",0
"Heby","flerbostadshus","hyresrätt","2009",0
"Heby","flerbostadshus","hyresrätt","2010",0
"Heby","flerbostadshus","hyresrätt","2011",28
"Heby","flerbostadshus","hyresrätt","2012",0
"Heby","flerbostadshus","hyresrätt","2013",3
"Heby","flerbostadshus","hyresrätt","2014",0
"Heby","flerbostadshus","hyresrätt","2015",24
"Heby","flerbostadshus","hyresrätt","2016",0
"Heby","flerbostadshus","hyresrätt","2017",0
"Heby","flerbostadshus","hyresrätt","2018",30
"Heby","flerbostadshus","hyresrätt","2019",21
"Heby","flerbostadshus","hyresrätt","2020",17
"Heby","flerbostadshus","hyresrätt","2021",17
"Heby","flerbostadshus","hyresrätt","2022",143
"Heby","flerbostadshus","hyresrätt","2023",15
"Heby","flerbostadshus","hyresrätt","2024",0
"Heby","flerbostadshus","bostadsrätt","1991",20
"Heby","flerbostadshus","bostadsrätt","1992",36
"Heby","flerbostadshus","bostadsrätt","1993",0
"Heby","flerbostadshus","bostadsrätt","1994",0
"Heby","flerbostadshus","bostadsrätt","1995",0
"Heby","flerbostadshus","bostadsrätt","1996",0
"Heby","flerbostadshus","bostadsrätt","1997",0
"Heby","flerbostadshus","bostadsrätt","1998",0
"Heby","flerbostadshus","bostadsrätt","1999",0
"Heby","flerbostadshus","bostadsrätt","2000",0
"Heby","flerbostadshus","bostadsrätt","2001",0
"Heby","flerbostadshus","bostadsrätt","2002",0
"Heby","flerbostadshus","bostadsrätt","2003",0
"Heby","flerbostadshus","bostadsrätt","2004",0
"Heby","flerbostadshus","bostadsrätt","2005",0
"Heby","flerbostadshus","bostadsrätt","2006",0
"Heby","flerbostadshus","bostadsrätt","2007",0
"Heby","flerbostadshus","bostadsrätt","2008",0
"Heby","flerbostadshus","bostadsrätt","2009",0
"Heby","flerbostadshus","bostadsrätt","2010",0
"Heby","flerbostadshus","bostadsrätt","2011",0
"Heby","flerbostadshus","bostadsrätt","2012",0
"Heby","flerbostadshus","bostadsrätt","2013",16
"Heby","flerbostadshus","bostadsrätt","2014",0
"Heby","flerbostadshus","bostadsrätt","2015",0
"Heby","flerbostadshus","bostadsrätt","2016",0
"Heby","flerbostadshus","bostadsrätt","2017",7
"Heby","flerbostadshus","bostadsrätt","2018",12
"Heby","flerbostadshus","bostadsrätt","2019",0
"Heby","flerbostadshus","bostadsrätt","2020",0
"Heby","flerbostadshus","bostadsrätt","2021",16
"Heby","flerbostadshus","bostadsrätt","2022",0
"Heby","flerbostadshus","bostadsrätt","2023",0
"Heby","flerbostadshus","bostadsrätt","2024",0
"Heby","flerbostadshus","äganderätt","1991",0
"Heby","flerbostadshus","äganderätt","1992",0
"Heby","flerbostadshus","äganderätt","1993",0
"Heby","flerbostadshus","äganderätt","1994",0
"Heby","flerbostadshus","äganderätt","1995",0
"Heby","flerbostadshus","äganderätt","1996",0
"Heby","flerbostadshus","äganderätt","1997",0
"Heby","flerbostadshus","äganderätt","1998",0
"Heby","flerbostadshus","äganderätt","1999",0
"Heby","flerbostadshus","äganderätt","2000",0
"Heby","flerbostadshus","äganderätt","2001",0
"Heby","flerbostadshus","äganderätt","2002",0
"Heby","flerbostadshus","äganderätt","2003",0
"Heby","flerbostadshus","äganderätt","2004",0
"Heby","flerbostadshus","äganderätt","2005",0
"Heby","flerbostadshus","äganderätt","2006",0
"Heby","flerbostadshus","äganderätt","2007",0
"Heby","flerbostadshus","äganderätt","2008",0
"Heby","flerbostadshus","äganderätt","2009",0
"Heby","flerbostadshus","äganderätt","2010",0
"Heby","flerbostadshus","äganderätt","2011",0
"Heby","flerbostadshus","äganderätt","2012",0
"Heby","flerbostadshus","äganderätt","2013",0
"Heby","flerbostadshus","äganderätt","2014",0
"Heby","flerbostadshus","äganderätt","2015",0
"Heby","flerbostadshus","äganderätt","2016",0
"Heby","flerbostadshus","äganderätt","2017",0
"Heby","flerbostadshus","äganderätt","2018",0
"Heby","flerbostadshus","äganderätt","2019",0
"Heby","flerbostadshus","äganderätt","2020",0
"Heby","flerbostadshus","äganderätt","2021",0
"Heby","flerbostadshus","äganderätt","2022",0
"Heby","flerbostadshus","äganderätt","2023",0
"Heby","flerbostadshus","äganderätt","2024",0
"Heby","småhus","hyresrätt","1991",8
"Heby","småhus","hyresrätt","1992",0
"Heby","småhus","hyresrätt","1993",0
"Heby","småhus","hyresrätt","1994",0
"Heby","småhus","hyresrätt","1995",0
"Heby","småhus","hyresrätt","1996",0
"Heby","småhus","hyresrätt","1997",0
"Heby","småhus","hyresrätt","1998",0
"Heby","småhus","hyresrätt","1999",0
"Heby","småhus","hyresrätt","2000",0
"Heby","småhus","hyresrätt","2001",0
"Heby","småhus","hyresrätt","2002",0
"Heby","småhus","hyresrätt","2003",0
"Heby","småhus","hyresrätt","2004",0
"Heby","småhus","hyresrätt","2005",0
"Heby","småhus","hyresrätt","2006",28
"Heby","småhus","hyresrätt","2007",0
"Heby","småhus","hyresrätt","2008",0
"Heby","småhus","hyresrätt","2009",0
"Heby","småhus","hyresrätt","2010",12
"Heby","småhus","hyresrätt","2011",0
"Heby","småhus","hyresrätt","2012",18
"Heby","småhus","hyresrätt","2013",4
"Heby","småhus","hyresrätt","2014",0
"Heby","småhus","hyresrätt","2015",0
"Heby","småhus","hyresrätt","2016",4
"Heby","småhus","hyresrätt","2017",4
"Heby","småhus","hyresrätt","2018",0
"Heby","småhus","hyresrätt","2019",1
"Heby","småhus","hyresrätt","2020",0
"Heby","småhus","hyresrätt","2021",0
"Heby","småhus","hyresrätt","2022",0
"Heby","småhus","hyresrätt","2023",0
"Heby","småhus","hyresrätt","2024",0
"Heby","småhus","bostadsrätt","1991",12
"Heby","småhus","bostadsrätt","1992",47
"Heby","småhus","bostadsrätt","1993",0
"Heby","småhus","bostadsrätt","1994",0
"Heby","småhus","bostadsrätt","1995",0
"Heby","småhus","bostadsrätt","1996",0
"Heby","småhus","bostadsrätt","1997",0
"Heby","småhus","bostadsrätt","1998",0
"Heby","småhus","bostadsrätt","1999",0
"Heby","småhus","bostadsrätt","2000",0
"Heby","småhus","bostadsrätt","2001",0
"Heby","småhus","bostadsrätt","2002",0
"Heby","småhus","bostadsrätt","2003",0
"Heby","småhus","bostadsrätt","2004",0
"Heby","småhus","bostadsrätt","2005",0
"Heby","småhus","bostadsrätt","2006",0
"Heby","småhus","bostadsrätt","2007",0
"Heby","småhus","bostadsrätt","2008",6
"Heby","småhus","bostadsrätt","2009",0
"Heby","småhus","bostadsrätt","2010",0
"Heby","småhus","bostadsrätt","2011",0
"Heby","småhus","bostadsrätt","2012",0
"Heby","småhus","bostadsrätt","2013",12
"Heby","småhus","bostadsrätt","2014",0
"Heby","småhus","bostadsrätt","2015",10
"Heby","småhus","bostadsrätt","2016",8
"Heby","småhus","bostadsrätt","2017",0
"Heby","småhus","bostadsrätt","2018",10
"Heby","småhus","bostadsrätt","2019",0
"Heby","småhus","bostadsrätt","2020",0
"Heby","småhus","bostadsrätt","2021",0
"Heby","småhus","bostadsrätt","2022",0
"Heby","småhus","bostadsrätt","2023",0
"Heby","småhus","bostadsrätt","2024",0
"Heby","småhus","äganderätt","1991",32
"Heby","småhus","äganderätt","1992",10
"Heby","småhus","äganderätt","1993",6
"Heby","småhus","äganderätt","1994",4
"Heby","småhus","äganderätt","1995",0
"Heby","småhus","äganderätt","1996",2
"Heby","småhus","äganderätt","1997",5
"Heby","småhus","äganderätt","1998",2
"Heby","småhus","äganderätt","1999",2
"Heby","småhus","äganderätt","2000",1
"Heby","småhus","äganderätt","2001",3
"Heby","småhus","äganderätt","2002",2
"Heby","småhus","äganderätt","2003",1
"Heby","småhus","äganderätt","2004",7
"Heby","småhus","äganderätt","2005",6
"Heby","småhus","äganderätt","2006",4
"Heby","småhus","äganderätt","2007",4
"Heby","småhus","äganderätt","2008",20
"Heby","småhus","äganderätt","2009",11
"Heby","småhus","äganderätt","2010",9
"Heby","småhus","äganderätt","2011",3
"Heby","småhus","äganderätt","2012",1
"Heby","småhus","äganderätt","2013",4
"Heby","småhus","äganderätt","2014",3
"Heby","småhus","äganderätt","2015",6
"Heby","småhus","äganderätt","2016",11
"Heby","småhus","äganderätt","2017",22
"Heby","småhus","äganderätt","2018",29
"Heby","småhus","äganderätt","2019",26
"Heby","småhus","äganderätt","2020",13
"Heby","småhus","äganderätt","2021",24
"Heby","småhus","äganderätt","2022",15
"Heby","småhus","äganderätt","2023",11
"Heby","småhus","äganderätt","2024",6
"Tierp","flerbostadshus","hyresrätt","1991",14
"Tierp","flerbostadshus","hyresrätt","1992",8
"Tierp","flerbostadshus","hyresrätt","1993",56
"Tierp","flerbostadshus","hyresrätt","1994",20
"Tierp","flerbostadshus","hyresrätt","1995",20
"Tierp","flerbostadshus","hyresrätt","1996",0
"Tierp","flerbostadshus","hyresrätt","1997",0
"Tierp","flerbostadshus","hyresrätt","1998",4
"Tierp","flerbostadshus","hyresrätt","1999",0
"Tierp","flerbostadshus","hyresrätt","2000",0
